"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180501 ~ 20190430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 북구 침산동","133-76","0133","0076","침산리젠시102동","84.86","201807","26","21,700","6","2006","중앙대로123길 41","","-","-"
"대구광역시 북구 침산동","430-2","0430","0002","침산메트로","84.9914","201809","8","25,000","13","2003","침산남로 90","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","59.8382","201806","10","16,000","6","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","44.0946","201807","10","14,300","14","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","70.0092","201809","18","18,300","12","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","70.0092","201810","4","19,700","14","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","84.9166","201811","13","21,000","5","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","44.0946","201811","26","14,000","13","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","84.9166","201812","23","21,700","10","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","84.9166","201903","14","20,250","15","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","637-1","0637","0001","침산세정드림타운","84.9166","201903","29","19,900","6","2003","침산로52길 13","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201805","3","22,500","14","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201805","9","27,500","7","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201805","16","21,700","3","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201805","22","23,900","1","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201805","24","30,000","6","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201806","1","25,750","16","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201806","1","27,300","5","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201806","2","21,400","2","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201806","4","35,100","7","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201806","22","22,500","12","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201807","11","23,900","1","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201807","30","22,300","7","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201808","15","37,300","9","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201808","15","37,800","9","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201808","18","21,000","2","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201808","25","36,000","13","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201809","19","37,500","8","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201810","10","22,500","12","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201810","17","22,200","14","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201810","20","26,740","4","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201811","6","39,000","13","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201811","28","22,500","7","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201901","12","34,500","2","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201901","19","22,700","17","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201901","25","39,700","13","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201901","30","39,000","6","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201902","23","25,900","1","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201903","9","22,200","3","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","134.92","201904","10","37,000","4","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","84.42","201904","12","29,000","12","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201904","16","22,500","10","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","400-1","0400","0001","침산쌍용","59.84","201904","17","22,800","10","1999","침산로21길 36","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201805","1","30,000","17","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201805","16","28,000","8","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","113.73","201810","6","34,500","4","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","113.73","201810","12","36,800","17","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201810","15","27,500","2","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201811","17","29,300","2","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201811","24","29,000","25","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201812","8","32,000","17","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","443-2","0443","0002","침산태왕리더스","84.99","201904","10","29,600","22","2005","침산남로 80","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","112.96","201805","9","29,500","2","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201805","12","26,700","8","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201806","4","22,200","14","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","112.96","201807","13","32,000","16","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201807","18","28,000","15","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201807","27","21,700","8","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201808","4","22,200","15","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201808","5","26,000","7","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201808","14","26,500","15","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201809","12","25,900","12","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201810","5","21,000","5","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201810","20","22,300","9","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201810","28","19,800","3","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201810","30","26,500","6","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","134.89","201811","24","35,000","11","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201811","26","21,750","11","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","59.91","201812","8","22,000","11","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201812","31","26,000","5","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201901","19","26,800","9","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201901","26","27,500","10","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201902","18","30,500","15","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201902","20","27,100","12","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201902","28","26,000","6","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","85","201903","6","27,700","7","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","123-1","0123","0001","침산화성2","134.89","201904","30","30,000","8","1999","침산남로37길 24","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","51.49","201805","12","16,500","5","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201805","21","23,500","11","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","113.25","201805","23","30,500","14","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201805","26","20,850","3","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201806","9","20,600","7","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201806","25","30,000","10","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201806","27","30,200","9","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201806","27","24,200","19","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201807","6","26,200","10","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201807","13","22,900","7","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201807","23","23,700","12","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","113.25","201807","26","29,750","9","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201808","15","21,000","6","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201808","27","26,000","9","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201808","30","21,100","20","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201809","8","20,450","8","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201809","14","21,400","10","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201810","18","32,900","5","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","51.49","201810","22","16,900","16","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","51.49","201810","24","16,500","11","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201810","27","17,500","1","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201811","23","21,500","8","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201811","29","21,300","9","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201812","13","25,300","11","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","51.49","201812","26","16,500","6","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201901","2","20,000","15","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201901","7","20,000","11","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201901","8","36,500","14","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201901","12","23,650","2","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201901","29","25,500","3","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201902","18","31,500","14","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","134.89","201902","22","38,500","14","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","59.91","201902","27","20,450","5","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201904","17","24,800","9","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","117-3","0117","0003","침산화성타운","85","201904","29","24,700","4","1998","침산남로37길 5","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9902","201805","16","37,500","35","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9763","201810","16","40,200","35","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9902","201810","18","41,500","30","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9902","201903","7","37,500","37","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9902","201904","1","37,000","31","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","84.9716","201904","11","53,500","8","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","59.9763","201904","16","37,500","7","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","84.9716","201904","25","54,900","9","2017","성북로 70","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201805","5","57,000","11","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201805","12","42,150","12","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201805","22","48,000","11","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201806","6","59,000","5","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201806","10","47,800","13","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201806","16","57,000","7","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","125.4543","201806","25","58,000","3","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201806","29","58,500","8","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201808","1","41,700","7","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201808","15","43,900","2","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201808","18","43,600","17","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201809","10","61,000","11","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201809","10","44,700","5","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","125.4543","201809","14","65,500","15","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201809","15","48,700","13","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201810","1","45,800","4","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201810","5","44,000","8","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","125.4543","201810","10","66,800","6","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201810","17","48,000","9","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.5064","201810","21","49,200","9","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","125.4543","201811","9","67,000","17","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201902","9","46,500","9","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","106.382","201903","16","63,700","19","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201904","20","46,000","6","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-73","0105","0073","코오롱하늘채1단지","84.9749","201904","29","48,900","13","2006","침산로22길 31","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201805","16","75,500","21","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201805","18","64,900","10","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201805","29","66,500","19","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201806","12","42,000","7","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201806","14","63,500","4","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201806","21","75,000","12","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201806","27","43,700","22","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201806","28","65,000","17","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201807","5","48,200","23","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201807","11","50,000","13","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201807","13","49,300","7","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201807","15","56,000","16","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201807","25","62,800","4","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201808","1","41,600","3","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201808","21","68,500","9","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201808","27","66,200","4","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201808","28","87,300","26","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201808","30","64,800","6","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201808","31","64,500","6","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201809","5","48,300","19","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","5","63,700","4","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201809","6","44,700","15","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","7","72,000","17","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201809","13","86,000","22","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201809","15","48,500","16","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","16","67,500","11","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","18","67,000","20","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201809","18","81,000","21","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","20","69,000","5","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201809","20","70,000","8","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201809","21","48,500","17","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201809","27","43,800","3","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201809","29","48,300","11","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201810","1","49,800","9","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201810","2","42,000","10","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","4","58,000","12","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","5","59,000","20","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201810","7","44,300","14","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","9","55,000","2","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201810","18","57,500","21","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201810","19","70,000","5","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201810","20","50,300","8","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","20","59,800","8","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","23","58,000","17","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201810","28","50,000","10","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","106.382","201810","28","59,800","14","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201811","13","46,700","1","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201811","15","75,000","10","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201811","17","85,000","22","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201811","27","50,000","6","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201812","13","51,000","18","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201812","19","48,000","24","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.799","201812","24","45,000","15","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","84.5064","201901","3","57,500","10","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","125.4543","201901","14","65,500","15","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","125.4543","201901","22","64,300","9","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201901","28","86,000","12","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","201902","10","73,000","6","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201902","25","93,500","28","2006","중앙대로 591","","-","-"
"대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","178.6726","201903","9","87,000","11","2006","중앙대로 591","","-","-"
