"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220501 ~ 20230430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","84.8569","202208","16","41,500","13","2018","봉덕로21길 53-16","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","84.8795","202212","19","38,000","9","2018","봉덕로21길 53-16","","직거래","-"
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","63.2513","202212","22","32,200","2","2018","봉덕로21길 53-16","","직거래","-"
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","63.2513","202303","3","29,500","10","2018","봉덕로21길 53-16","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202205","30","48,000","17","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","69.6487","202207","7","36,000","17","2019","대봉로14길 30","","직거래","-"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202207","21","40,000","13","2019","대봉로14길 30","","직거래","-"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","84.859","202209","20","45,000","1","2019","대봉로14길 30","","중개거래","대구 동구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202212","15","37,200","2","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202301","10","35,600","13","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","84.859","202301","12","43,900","2","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","84.859","202301","19","40,000","5","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202301","27","38,000","4","2019","대봉로14길 30","","직거래","-"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202301","28","37,500","11","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202302","7","36,300","13","2019","대봉로14길 30","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1639","1639","0000","봉덕화성파크드림","72.6581","202303","22","35,000","7","2019","대봉로14길 30","","직거래","-"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202205","28","18,500","4","1984","삼정2길 99","","직거래","-"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202209","30","15,000","2","1984","삼정2길 99","","직거래","-"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202302","20","12,500","3","1984","삼정2길 99","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","66.69","202302","21","23,000","1","1984","삼정2길 99","","중개거래","경북 경산시"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202303","9","13,000","2","1984","삼정2길 99","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","59.9239","202207","1","37,000","8","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.839","202207","28","52,000","12","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","59.9239","202209","3","36,000","5","2020","대봉로 12","","중개거래","대구 남구, 대구 중구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","59.9239","202211","29","30,000","15","2020","대봉로 12","","중개거래","대구 달성군, 대구 북구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.839","202212","1","55,000","14","2020","대봉로 12","","중개거래","대구 북구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8342","202301","4","45,000","2","2020","대봉로 12","","직거래","-"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.839","202301","15","39,000","5","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8342","202302","13","46,000","17","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8342","202303","20","46,000","18","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8342","202303","27","43,000","16","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","59.9239","202304","10","32,000","8","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8342","202304","25","45,000","9","2020","대봉로 12","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9476","202206","14","54,000","11","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","59.9951","202208","19","42,000","12","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9476","202209","23","48,000","10","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","59.9951","202210","17","34,500","2","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9476","202211","28","46,000","20","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9983","202301","7","44,200","15","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9476","202302","12","40,000","15","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202302","12","43,000","16","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202303","11","43,000","26","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202304","1","41,500","8","2021","신촌길 57","","직거래","-"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202304","3","41,500","6","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202304","15","44,000","29","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","59.9951","202304","26","35,000","14","2021","신촌길 57","","직거래","-"
"대구광역시 남구 봉덕동","1652","1652","0000","앞산비스타동원","84.9734","202304","28","43,750","20","2021","신촌길 57","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","77.1651","202209","20","36,500","12","2018","신촌길 94","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","67.1299","202212","12","32,000","12","2018","신촌길 94","","직거래","-"
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","77.1651","202301","9","34,000","17","2018","신촌길 94","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","77.1651","202303","1","33,700","10","2018","신촌길 94","","중개거래","대구 남구, 대구 수성구"
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","77.1651","202304","24","31,500","16","2018","신촌길 94","","중개거래","대구 수성구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202205","17","51,000","8","2019","효서길 53","","직거래","-"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202206","6","32,000","3","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","74.9811","202206","20","38,500","13","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202206","27","44,000","11","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202206","28","42,000","3","2019","효서길 53","","직거래","-"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202207","5","41,000","6","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202207","6","48,000","15","2019","효서길 53","20220715","직거래","-"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202207","9","45,200","15","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202207","18","34,950","10","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202208","27","30,000","7","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202209","21","29,900","5","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202209","21","33,500","6","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202209","29","41,200","6","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","74.9811","202211","13","32,000","12","2019","효서길 53","","중개거래","대구 남구, 대구 달서구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202212","29","37,850","16","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","74.9811","202301","3","30,000","15","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202301","7","35,000","11","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202302","11","35,200","3","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202302","13","38,500","10","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","74.9811","202302","19","32,700","8","2019","효서길 53","","중개거래","대구 남구, 대구 수성구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202302","25","35,800","3","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202303","5","38,700","15","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202303","16","30,500","15","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202303","17","35,000","4","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202303","30","35,000","13","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202303","30","35,700","2","2019","효서길 53","","직거래","-"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9619","202303","30","39,000","14","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202304","4","34,400","2","2019","효서길 53","","중개거래","대구 남구, 대구 중구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202304","20","25,700","3","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","84.9817","202304","22","34,700","15","2019","효서길 53","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1630","1630","0000","앞산힐스테이트","84.9915","202206","21","44,200","13","2008","대덕로 166","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1630","1630","0000","앞산힐스테이트","84.9915","202301","16","34,000","14","2008","대덕로 166","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1630","1630","0000","앞산힐스테이트","151.2683","202303","14","61,000","12","2008","대덕로 166","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","59.76","202205","2","21,500","9","1995","효서2길 7","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","121.68","202207","1","36,000","6","1995","효서2길 7","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","121.68","202304","12","24,500","10","1995","효서2길 7","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","121.68","202304","12","24,500","10","1995","효서2길 7","20230525","중개거래","대구 남구"
"대구광역시 남구 봉덕동","942-3","0942","0003","한도봉덕맨션","56.19","202212","19","9,500","5","1980","대봉로 42","","직거래","-"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","167.47","202205","16","55,000","5","1988","효성중앙길 37","","직거래","-"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","226.855","202206","11","99,000","7","1988","효성중앙길 37","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","130.17","202207","9","47,000","6","1988","효성중앙길 37","","중개거래","대구 남구, 대구 중구"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","130.17","202207","13","49,500","13","1988","효성중앙길 37","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","130.17","202209","17","47,000","9","1988","효성중앙길 37","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","108.38","202301","29","41,000","11","1988","효성중앙길 37","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202304","14","30,500","8","1988","효성중앙길 37","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","130.17","202207","25","47,000","8","1989","효성중앙길 38","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","130.17","202207","25","47,000","8","1989","효성중앙길 38","20220907","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","108.38","202208","27","39,000","8","1989","효성중앙길 38","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","108.38","202303","15","41,000","12","1989","효성중앙길 38","","중개거래","대구 남구"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","130.17","202304","20","36,000","7","1989","효성중앙길 38","","직거래","-"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202205","9","27,500","6","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202206","18","21,600","5","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202212","3","18,500","14","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202212","19","18,200","14","1994","명덕로68길 19","","직거래","-"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202302","3","16,000","2","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202302","6","19,000","6","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202303","1","21,000","7","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202303","20","22,000","7","1994","명덕로68길 19","","중개거래","대구 북구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202303","22","14,500","1","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202304","1","17,900","1","1994","명덕로68길 19","","중개거래","대구 남구"
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202304","27","17,000","4","1994","명덕로68길 19","","중개거래","대구 수성구"
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","84.6116","202207","18","35,000","9","2006","이천로19길 68","","중개거래","대구 남구"
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","84.6116","202207","18","35,000","9","2006","이천로19길 68","20220824","중개거래","대구 남구"
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","84.6116","202303","24","29,500","8","2006","이천로19길 68","","중개거래","대구 남구"
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","84.6116","202303","24","26,900","1","2006","이천로19길 68","","중개거래","대구 남구"
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","49.61","202206","17","21,000","11","1999","명덕로68길 77","","중개거래","대구 남구"
