"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20180430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201801","5","15,950","10","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9644","201801","13","16,700","12","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201802","5","16,700","8","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201802","19","16,900","7","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201803","1","16,500","10","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9644","201803","26","16,000","4","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9644","201804","4","17,500","6","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201804","7","13,000","1","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201804","11","14,000","7","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1383-1","1383","0001","칠곡동화타운","59.9037","201804","17","16,300","12","2000","칠곡중앙대로95길 12","","-","-"
"대구광역시 북구 관음동","1374","1374","0000","칠곡서한맨션","65.69","201801","19","15,100","14","1992","관음중앙로 6","","-","-"
"대구광역시 북구 관음동","1374","1374","0000","칠곡서한맨션","65.69","201803","12","14,700","11","1992","관음중앙로 6","","-","-"
"대구광역시 북구 관음동","1374","1374","0000","칠곡서한맨션","65.69","201803","13","14,625","13","1992","관음중앙로 6","","-","-"
"대구광역시 북구 관음동","1374","1374","0000","칠곡서한맨션","65.69","201803","23","14,700","9","1992","관음중앙로 6","","-","-"
"대구광역시 북구 관음동","1370-1","1370","0001","칠곡한신1","117.05","201803","2","19,500","1","1992","관음로 50","","-","-"
"대구광역시 북구 관음동","1370-1","1370","0001","칠곡한신1","117.05","201803","18","23,000","4","1992","관음로 50","","-","-"
"대구광역시 북구 관음동","1370-1","1370","0001","칠곡한신1","117.05","201804","7","21,500","8","1992","관음로 50","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201801","2","12,500","4","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","7","17,250","3","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","7","18,600","10","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201801","11","13,800","3","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201801","11","11,300","2","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","12","18,100","9","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","12","17,000","1","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","14","18,200","2","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201801","27","12,200","1","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201801","31","18,300","12","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201802","3","12,000","2","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","41.265","201802","10","8,970","8","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201802","14","18,750","11","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201802","21","18,000","9","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","41.265","201802","22","8,700","10","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","12","12,400","13","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201803","12","16,700","4","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201803","13","18,000","11","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","15","12,450","6","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","17","13,000","4","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201803","18","17,900","9","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","29","11,000","14","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","30","12,800","4","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","59.82","201803","31","12,700","8","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201803","31","19,000","9","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201804","4","17,000","1","1993","구암로 17","","-","-"
"대구광역시 북구 관음동","1370","1370","0000","칠곡한양2","84.945","201804","9","20,000","15","1993","구암로 17","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201801","4","27,000","5","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201801","8","27,900","18","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201801","10","27,400","13","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201801","25","26,900","16","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201801","25","18,200","1","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201801","31","24,500","1","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201802","1","20,750","18","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201802","5","20,200","7","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201802","9","20,500","12","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201802","26","24,400","1","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","2","27,250","10","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","3","26,700","6","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","6","25,100","3","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201803","8","21,000","16","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","9","24,800","2","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201803","17","22,000","7","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","22","26,900","14","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201803","31","27,000","8","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201804","2","19,500","4","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201804","13","20,100","8","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","84.34","201804","14","27,000","15","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","772","0772","0000","그린빌2차","59.42","201804","25","20,200","11","2001","구암서로 70","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","7","14,200","11","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","8","14,200","4","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.63","201801","9","13,200","3","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","15","14,000","5","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","16","13,150","2","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","16","14,000","4","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","17","14,500","6","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","20","14,300","15","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","22","15,250","7","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201801","22","15,200","9","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.77","201801","24","13,000","11","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.77","201801","25","11,800","8","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","1","14,150","14","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.77","201802","6","13,050","12","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","6","15,200","6","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","7","13,700","15","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","8","14,500","5","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","20","14,250","14","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","21","14,250","18","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201802","23","14,300","8","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201803","1","14,600","12","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201803","13","13,200","2","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201803","14","13,300","3","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","49.71","201803","14","14,000","10","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.63","201803","20","12,500","6","2000","구암서로 41","","-","-"
"대구광역시 북구 구암동","786","0786","0000","그린빌3차","39.77","201803","29","13,500","7","2000","구암서로 41","","-","-"
